gene,mean_tpm,std_tpm,cv
ACTL8,5.132687999999999,25.44490911555481,4.957423696035063
RNU1-16P,1.4753930000000002,7.311093380447775,4.955353170611338
OCA2,1.2720449999999999,6.297783865346699,4.950912794238175
CA3,3.299113,16.289804275133342,4.937631501295452
MIR2052,3.082837,15.220586909924222,4.937201321355693
RNVU1-7,1.115779,5.486624044171406,4.917303555786052
AL390061.1,2.1591499999999995,10.592506674426874,4.905868825429858
MAPK4,3.7859680000000004,18.53789380825223,4.896473981885803
RNU6-1280P,1.2630999999999997,6.173748045972682,4.88777455939568
SLURP1,3.0785409999999995,15.001330098355183,4.872870005095006
AL023693.1,2.5698960000000004,12.516324813206184,4.870362385561977
C20orf85,3.371097,16.416161292947006,4.869679304080247
AC108860.1,1.053491,5.128000035477532,4.8676258605697935
S100A8,276.73984100000007,1346.8099443063165,4.8667005785636634
TUBB4A,1.4647740000000005,7.124612983366291,4.863967399316405
UBE2D3P2,1.2344409999999997,5.991299062640672,4.853451126980288
KLK14,7.208489999999997,34.96776474933663,4.850913956922552
IGLV9-49,35.715663,173.24167483257045,4.850579837551117
IGSF1,7.551986000000005,36.57399387026009,4.842963674755232
RNU4-2,22.333307000000005,108.11815261084641,4.841117019116174
GLRA3,3.192939000000002,15.454489167038819,4.840208086355176
AL589787.2,1.974619,9.555707290396478,4.839266354874778
PRSS33,2.5616809999999997,12.368493071605878,4.8282721664430035
SCGN,3.9656059999999993,19.139078399541653,4.826268267584237
SCIN,9.430404000000003,45.4810770918803,4.822813221138807
RPL11P3,1.9817479999999998,9.55471397462345,4.821356688450525
LINC02747,24.198428000000003,116.09549976038065,4.79764634960505
S100G,5.293003,25.320307601525094,4.783731957364297
MIR645,2.2656940000000003,10.838153015921545,4.783590818496029
PCP4,6.647580000000001,31.791359600830113,4.782395939699876
MUC2,33.304081000000004,159.22231082371775,4.7808648682940005
CLCA2,27.44589299999999,131.09215664324168,4.776385182411143
LDLRAD4-AS1,1.9632610000000001,9.374220713167079,4.774821439007385
KLK6,15.206139,72.58019733797207,4.773085221565584
AC079414.2,6.256520999999999,29.848380778735432,4.770763300999938
TUNAR,3.9367,18.765463304935714,4.766800443248333
AC104135.1,1.255258,5.977574334686523,4.762028471188013
MIR4668,5.131030000000001,24.430289406611788,4.7612836811735235
TRAV8-5,2.366922,11.263543650377335,4.758730389247019
EPHA7,2.2550099999999995,10.726755346851727,4.7568548905999215
IGLV3-25,476.87632099999996,2265.7151535215453,4.751158851356651
AP004371.1,1.3903160000000003,6.60324796081933,4.749458368327293
CACNB2,2.562728000000001,12.164633393564072,4.746751662121016
AC036108.1,1.9661659999999999,9.328062795544431,4.744290561195968
CGA,29.095299,138.02267485678695,4.743813591906615
RNU6-377P,1.1986400000000001,5.676466480589181,4.735755923871372
AP005120.1,1.053,4.985876362306031,4.734925320328615
MIR151B,1.27794,6.050168147241776,4.734313150258835
AC079414.1,1.9055839999999997,8.983913004851022,4.71451954091293
AC005326.1,1.227357,5.782835459684884,4.711616473189857
MIR4526,3.1051210000000005,14.628720009972186,4.711159407305604
CPB1,1498.2755579999998,7055.386999707163,4.709004937065899
FGF10,32.588513,153.35576101769405,4.705822601285737
DCX,2.743592,12.910492359010039,4.705689606548655
SPIB,3.6480860000000006,17.14497250705526,4.699717196100985
SLC38A11,1.1780300000000004,5.531846284255037,4.695844999070512
MED15P4,4.229986,19.851220835332406,4.692975540659568
SLC26A3,3.7581000000000007,17.58423765185081,4.679023350057425
RN7SL752P,1.2048680000000003,5.622566993890232,4.666541889974861
DUSP13,1.768558,8.25225563630363,4.666092735609253
MKNK2P1,2.1915319999999996,10.200005690520099,4.654280973547318
STUM,5.915431999999998,27.49171167066918,4.647456292400824
CRISPLD1,50.39531999999999,234.07495941524175,4.644775733445919
IGKV1-13,2.3274060000000008,10.808995760115087,4.644224411260899
IGLVI-70,1.480923,6.868426882082691,4.63793653152979
AKR1C2,7.490196,34.714379665175684,4.634642359849553
LY6D,9.107739000000002,42.06788580745254,4.61891648492041
HPGD,23.892264999999995,110.19664038839647,4.612230794711029
AC115837.1,8.409953,38.69164920098929,4.600697435644324
RN7SL600P,1.598306,7.348868959864271,4.597911138332879
RPS15AP16,1.0537619999999999,4.83148786489653,4.58498965126521
RNA5SP507,1.362693,6.246541962133766,4.583968628395219
GSTA2,1.2239859999999998,5.607363588617519,4.5812318021754495
SNORD3A,22.29349800000001,102.1268722300983,4.581016053653772
Z82185.1,1.3839189999999997,6.325848599562341,4.570967375664575
IGLV1-41,6.130972999999999,27.986926156324614,4.564842506454459
CDH2,12.618675999999995,57.35472440593919,4.545225220612623
SULT1C4,9.601658,43.636394551780086,4.544672862934723
AP000331.1,1.3283409999999998,6.023226828410485,4.534398041173529
SGCA,1.1747029999999998,5.313301659813109,4.52310214565989
PEX5L,3.638705,16.439335759150854,4.517908365517638
CLDN10,1.3964400000000001,6.300870158457272,4.5120951551497175
BRINP3,5.094422999999999,22.98355012951503,4.511511927752179
AC013652.1,1.6121340000000004,7.272835940263181,4.511309816841019
TDRD1,2.908890000000001,13.111409870244906,4.507358432338418
IGKV1-9,174.59400300000004,785.0824768631333,4.496617657956631
LINC01522,2.281876,10.245587362363478,4.489984277131395
AL096855.1,1.3554249999999999,6.085506906276452,4.489740787042036
TAS2R31,1.0050819999999998,4.506444641033886,4.483658687583587
CSAG1,4.465266,20.0162648399514,4.48265900395439
IP6K3,1.4316670000000002,6.405209413888721,4.473951983169774
AC084026.2,4.828257000000001,21.590204482037983,4.471635308981684
SNORA53,2.3265280000000006,10.378845911076759,4.461087900543967
SYCP3,1.020377,4.5463699929392,4.4555786664528885
MAGEA12,3.7883849999999994,16.862873717573265,4.451203802563168
AP003419.2,1.504051,6.688271587501573,4.446838297040175
TRIM72,1.087936,4.836581680570722,4.44564908282355
RPS4XP14,1.6848210000000003,7.486480514595168,4.443487180296996
CCKBR,1.2296580000000001,5.461209973160294,4.441242990457748
CPA6,4.187519000000002,18.594615426301765,4.440485028557902
CRLF1,12.827076999999992,56.888842589276194,4.435058945173264
SCRG1,2.0370690000000002,9.024480110039804,4.43012981398264
IGKV6D-21,4.047782000000001,17.921691845406027,4.427533855678498
FDCSP,704.018928,3114.3452100976983,4.423666873481701
AC063961.1,2.858657,12.596970655799824,4.406604449501925
ANKRD1,1.844172999999999,8.122120659323965,4.404207554998349
UCP1,3.68386,16.19859646957231,4.3971802591771425
SPRR1A,1.9361309999999998,8.509448260784517,4.395078773484086
RNU6-848P,1.318359,5.786843900164205,4.389429510599316
EDDM13,1.1932339999999997,5.233996206662513,4.386395465317377
KCNC2,6.0080880000000025,26.3405639835707,4.384184117071968
AC093297.1,55.899909,245.0500067500584,4.3837281872866445
MUCL1,167.71499300000002,734.4567449707214,4.379195513967683
GTSF1,2.1823550000000003,9.542889935246942,4.372748675282867
BX571818.1,1.9409850000000006,8.46972020288907,4.363619606998028
AC002064.2,3.6723620000000006,16.011801087397377,4.360082444867193
FAM240C,3.9662980000000014,17.236231973755963,4.3456724567231095
TSPAN8,12.893989999999997,55.836490297213416,4.330427609856486
AC010368.1,1.4205809999999999,6.1494203414055155,4.328806552674938
RPL7AP26,1.1446879999999997,4.953328298363606,4.327230038546404
RHEX,7.391888,31.936981826720235,4.320544606022201
SPINK8,22.52056,97.1105712468571,4.312085101207835
INSL3,1.1007790000000006,4.738657062482699,4.304821460513597
TDRD12,2.817655999999999,12.127084361093344,4.3039620028468155
UPK2,2.5431649999999992,10.92870713125216,4.297285913911273
IGLV4-60,21.482604999999985,92.23551638917546,4.293497757333225
CXCL5,1.6974340000000003,7.28110480615588,4.289477414824893
IGLV8-61,79.67971899999996,341.74398691074583,4.288970784532335
HUS1B,1.8862189999999999,8.089679608427586,4.28883369769236
DLX1,3.589336999999999,15.383416261640985,4.285865679829168
CST9LP2,1.668901,7.15090311689165,4.284797670378081
RN7SL473P,1.2244190000000004,5.242666189919809,4.281758278758993
PABPN1P1,1.590402,6.808072561735409,4.280724346256738
IGKV1D-43,2.3572649999999995,10.079194169943811,4.2758002048746375
MTCO1P40,39.052941000000004,166.84521895957008,4.272283077465794
HAPLN1,4.427513999999999,18.872904388476346,4.262641380349414
ERI3-IT1,1.0006910000000002,4.2557821315869,4.2528434167859
IGF2,2.7156239999999996,11.53404757140433,4.247291808956001
IFITM3P2,8.185044000000001,34.70653790375979,4.240238403576057
NGF,2.8088849999999996,11.901847238099876,4.237214139453868
ANKRD20A11P,1.4832310000000002,6.2796104640286705,4.233737336954709
WASHC5-AS1,2.011946,8.507130550017106,4.228309581876007
SCARNA8,2.0390639999999998,8.610872955294735,4.222953745098112
RNU4-1,5.369091000000001,22.635188047593466,4.215832446794711
ARHGAP36,2.2358019999999996,9.41909405358599,4.212848031080566
KCNS1,1.203985,5.071186358924749,4.212001278192625
CPHL1P,8.584105999999997,36.14293895987621,4.210448817835687
AC092653.1,1.0896819999999998,4.575308002556612,4.198755235524321
INA,1.165867,4.891377504066093,4.195484994485729
AC008895.1,1.4965949999999995,6.259881008201628,4.182748845346691
EDN3,3.087246999999999,12.909372977805386,4.181516081416676
TNNC1,2.610546,10.893830572248337,4.173008471119964
FABP7,43.83010600000001,182.160899269862,4.15606796090938
IGFL1,4.1466970000000005,17.22591709461052,4.154129683121414
MIR554,1.423109,5.911268422431805,4.1537706686078195
LINC01224,2.8972239999999987,12.027281061014177,4.151312104626423
AL138721.1,1.445754,5.998167157488674,4.1488158825697
TRGJP2,1.182548,4.902806320739462,4.145968130460211
IGHV1-3,152.10718400000002,629.677326294326,4.1396948502729884
AC244102.4,1.2724760000000002,5.253126943975293,4.128271923380317
RN7SL314P,23.785742,98.09591259170706,4.124147676019822
MAGEA1,2.4329020000000003,10.027125389661585,4.1214670338803545
FAM3D,4.010449000000001,16.500543018774966,4.114387944784975
AL356311.1,15.132912999999999,62.233877767553565,4.1124850032213605
SPANXB1,1.0239359999999997,4.21085067416372,4.112415887480976
AC104695.3,2.8457220000000008,11.665405333743069,4.09927791040132
AP001636.3,2.6808999999999985,10.977309194337236,4.094635829138439
SOX8,5.032525000000001,20.58378659520754,4.0901508875182016
MAGEA3,9.662896,39.48242536271048,4.085982645648932
IGLV2-18,33.84729299999999,138.19144302263666,4.082791584622046
WIF1,15.290778000000003,62.41935229998313,4.082156728714727
PAX7,1.1612590000000003,4.732123802825927,4.074994297418514
AC010536.2,1.352346,5.509601964365612,4.074106748099681
SERPINB2,1.6722229999999998,6.810861548816157,4.072938566696044
AC104984.4,5.65987,23.0432894228702,4.071346059692219
SERHL2,19.364794000000003,78.8200487890271,4.070275614035816
LINC01293,1.1005619999999998,4.476243672309959,4.06723444232125
ECRG4,20.922463000000004,84.87036608771616,4.056423284759359
RNU5A-1,1.2237,4.961478387567865,4.054489162023262
MALRD1,7.281122999999999,29.518718988803876,4.05414370678862
MKX-AS1,1.3500600000000003,5.455823558419578,4.041171176406661
ATP8A2,5.149968999999999,20.794272081676898,4.037747039191285
DPY19L2P4,3.450514000000002,13.93165534957702,4.037559433051717
LINC02233,1.87699,7.557256307341208,4.0262634895983505
UBE2FP1,5.776621999999998,23.24073045191788,4.023238919201895
BARX1,1.6436240000000004,6.6089840556550765,4.020982935060011
AC004637.1,1.0013979999999998,4.019211983119139,4.013600968964528
APOA1,1.9546339999999995,7.837439145913864,4.009670938863166
TCAM1P,1.778373,7.127373845598405,4.007805924627964
TCEAL2,1.7099100000000005,6.852916275373042,4.007764312374944
AGAP7P,1.0135700000000005,4.053591812095898,3.9993210257761143
AP003306.1,2.01593,8.058847910410725,3.997583204977715
INSM1,3.8014869999999985,15.16203506555176,3.9884484849091333
COL26A1,1.6068950000000002,6.40800850516742,3.9878203026130636
RLN2,8.537144000000005,34.004864282068276,3.983166300353872
AC022509.1,2.1024719999999997,8.34528386261923,3.9692722959541107
XDH,7.339749000000003,29.007367033233233,3.952092507963586
RN7SL809P,1.974375,7.800618780303991,3.9509306896126577
FBN3,1.2240960000000003,4.835679338482887,3.950408577826319
S100A9,1023.044035,4039.503903544882,3.948514204029235
IGKV2-29,16.317133,64.37309468388965,3.9451228769104016
COL9A3,11.565082999999998,45.60580292750734,3.943404723295747
SLC6A4,12.061082000000004,47.46054415575191,3.935015461776306
UGT2B11,38.28227100000001,150.63541531855108,3.9348610044203243
RNA5SP101,1.214118,4.776555585850879,3.934177391201579
AC093838.1,16.121501000000002,63.40781103735875,3.933120807880032
SLC4A4,5.9321449999999984,23.316301959460084,3.930501017669003
APCDD1L-DT,1.4377560000000003,5.647356038530177,3.9278959980206487
DIO3,2.5140130000000003,9.867261748431096,3.9249048228593466
AC104984.1,1.0940560000000001,4.276583408087264,3.9089255102913043
AC016866.3,1.016538,3.9725380445389185,3.9079090447567317
C4BPA,2.004479,7.821159244455409,3.9018414483042276
PNMT,43.661685,170.3325512523191,3.9011905118256225
KCNJ2,6.425043000000001,25.05780678470176,3.900021647279521
RAMP3,116.90942199999999,455.7527921862768,3.8983409924503505
IGHV2-26,53.937737999999996,210.12036617246764,3.895609529870675
RNU6-341P,1.6943100000000002,6.59353225870365,3.891573713608283
IGKV1-33,3.3958639999999995,13.175788239740681,3.8799516823231683
TGM5,2.1675000000000004,8.389749463446089,3.8707033280028083
COX6CP1,43.58094600000001,168.67961012027672,3.8704898723464303
NPPC,4.080242000000001,15.76090011405081,3.86273660092975
VTN,2.646778999999999,10.200794958982907,3.8540410661346907
RPS26P47,2.6111419999999987,10.053859186976487,3.8503686076729995
AL136115.1,1.8395389999999998,7.080148391284256,3.848871043932342
IGKV2-28,4.295873999999999,16.526701793828842,3.847110458507127
LINC01436,7.988054999999998,30.721693495568108,3.845954177276961
FGF7P8,2.1090159999999987,8.108328887410037,3.844602832510537
TAT,42.69427499999999,164.09654843410183,3.8435258224692155
AC245884.9,2.0982279999999998,8.059575202770123,3.841134139269004
PEBP4,9.876433999999998,37.89934813386322,3.83735143006709
MFSD13B,1.3055749999999997,5.007753478687633,3.835668941797778
IGHV1-2,263.7051400000001,1010.7911600663912,3.8330354882972353
AC089999.2,1.29023,4.934979467080391,3.8248835223800337
MAGEA6,8.357725,31.964848586632453,3.824587263475701
AL713899.1,1.387734,5.305258796536344,3.822965205533873
AL162413.1,6.108896000000002,23.332091407823132,3.819363008933713
NR2E3,1.4592560000000003,5.570821117074976,3.8175762971507226
GDF5,1.7041190000000004,6.50362181375132,3.8164129463677825
MIR4312,2.6894809999999993,10.262030055231948,3.8156172344150976
NECAB1,2.889030000000001,11.015829000964242,3.8129853275889274
AC068189.1,1.0388739999999999,3.960551201221743,3.8123499107897048
SCGB2A1,172.96611700000005,658.9887813731681,3.809929903052445
RUNDC3A,1.186263,4.514676247834234,3.805797068469836
PXDNL,9.159896,34.82151442898868,3.801518535689562
AC008514.1,1.312972,4.98406205491955,3.796015493795412
IYD,1.1424779999999999,4.334928672151645,3.79432135424196
C1QL4,1.41402,5.362668352903461,3.792498234044399
LINC02611,1.5073830000000004,5.716739386834143,3.79249294096732
RNU6-130P,1.428341,5.403416180100578,3.7830015242162607
HOXB8,3.241842000000001,12.259714245316,3.781712447835519
GJB1,3.2034840000000013,12.100159714370582,3.7771874978525184
IGKV1D-27,3.162958000000001,11.943278585097499,3.775983931844019
FCGR3B,2.5886850000000003,9.774371500313276,3.7758056697950018
NKX6-1,3.274326,12.34170497347293,3.7692352482535125
PI15,36.465541,137.06368758361717,3.758718061624731
RNU7-57P,2.0110230000000002,7.556391327900823,3.7574862783274092
AC087491.1,3.132561000000001,11.764433246239758,3.755532053881714
PAEP,1.4630990000000008,5.49393788565298,3.7550007796143507
RPL7P26,1.202813,4.516181486378741,3.7546829693216996
GFRA3,3.0515110000000005,11.452964584804535,3.753210978038268
TFF2,1.3249810000000002,4.969210617324681,3.7504014150577856
AC016885.3,2.368255,8.881072322134578,3.7500490116708622
AL121672.3,1.6138529999999998,6.051309997358615,3.749604206429344
AC068790.4,1.8571780000000002,6.958954233137695,3.747058296586377
AC005746.2,1.0698140000000003,4.004873905227445,3.743523551970197
TRAV8-1,1.6732980000000008,6.259552584617523,3.740847466869332
NXPH1,5.977780000000001,22.35423646746255,3.7395548962093863
AC027644.2,1.287321,4.805980770889602,3.73331963891648
AL596442.4,1.2482569999999997,4.6555667305796185,3.7296540140208463
MKX,18.69504600000001,69.68489807012796,3.727452613389019
HPX,39.91391999999999,148.7705997812733,3.7272861142496985
PPARGC1A,1.043957,3.8855044898776776,3.721900892352537
CYP24A1,1.1283829999999997,4.1965668462399845,3.719097900482359
DLGAP1-AS5,1.3695979999999996,5.081214118871015,3.710004044158225
KRT223P,1.4903020000000007,5.528161245309092,3.709423489540435
PVALB,42.57340199999999,157.73091309189147,3.7049168185312396
KLHDC7B,22.044403,81.64647857060396,3.703728269284678
ANXA8L1,2.575843,9.528830084721095,3.6993054641610903
CT83,8.517190999999999,31.49156080599044,3.697411600372757
AP003100.1,1.610513,5.9460958801630435,3.6920508435281447
RNU6-611P,3.784226000000001,13.95821049450875,3.688524547558403
MSLN,22.90992500000001,84.48754355182837,3.6878140610162773
IGHV3-13,28.73886199999999,105.95306819098914,3.6867523909258892
RN7SL1,684.5847159999998,2523.715866051888,3.6864916891482116
HMGB1P41,1.139636,4.195350226637277,3.6813072126865745
AL445933.2,1.590741,5.854984369689823,3.6806647780435804
TRPA1,3.5041430000000005,12.891431191653718,3.678911274926199
LINC00052,6.260598999999997,23.015889578844316,3.6763079026215104
