gene,log2FC_good_vs_bad,mean_good,mean_bad,t_statistic,p_value,fdr,abs_log2FC,direction
CDYL,0.3868507160156627,4.9935360527781825,4.60668533676252,1.240160773667132,0.23501775118220122,0.753952153572607,0.3868507160156627,NS
AL731566.2,0.3868229465516493,1.3642800606422685,0.9774571140906192,1.76666129664416,0.09492160972775691,0.6834273077495127,0.3868229465516493,NS
MATN3,-0.3868216505217532,3.0491088012158754,3.4359304517376286,-0.45031333804912776,0.6601781138366515,0.9078189222126519,0.3868216505217532,NS
CBLN2,0.3867731107207392,0.6577223105331563,0.2709491998124171,1.2194573429295155,0.24022209812949938,0.7546259477731243,0.3867731107207392,NS
RANBP17,0.3867643053397456,1.6739831660272562,1.2872188606875106,1.059328058882429,0.3053769967930273,0.7761738126554931,0.3867643053397456,NS
FRG1BP,0.3867184080449899,5.225904801134876,4.839186393089886,0.6570448579814681,0.5204371731873974,0.8565694940050268,0.3867184080449899,NS
AC003086.1,0.3865504281408676,1.9363873876271949,1.5498369594863273,1.176582057294857,0.2555510203749234,0.7599708050307792,0.3865504281408676,NS
CDCA7L,0.3865435793520833,4.283606997854248,3.8970634185021646,0.9454399386658544,0.35838566686798623,0.7973740504364901,0.3865435793520833,NS
AL109917.1,0.38646011406913616,1.2111626908655795,0.8247025767964433,1.330365544052321,0.19837428461720563,0.734983452587346,0.38646011406913616,NS
EVC2,0.38642380545250354,2.478801933554644,2.0923781281021405,1.1495471647297701,0.266336255491126,0.7643945130554968,0.38642380545250354,NS
VCPKMT,0.38624845122897167,3.7913714171447177,3.405122965915746,1.4665705219990044,0.15957771965969395,0.7161860950240796,0.38624845122897167,NS
PPP1R35-AS1,0.38624676611248376,1.3052529140889997,0.9190061479765159,1.1080931097117965,0.2864407171455369,0.7717574186220751,0.38624676611248376,NS
RHBDL1,0.3862028827718258,1.597140331241469,1.2109374484696431,1.1972099763480972,0.2468898694316796,0.7557350117836383,0.3862028827718258,NS
GPR153,0.3861604868217081,3.892075069365402,3.505914582543694,0.8642890463490224,0.40336617848768286,0.8125862913227013,0.3861604868217081,NS
RFC4,0.3860036815413146,4.573595688423067,4.1875920068817525,0.7760385857743445,0.4498141679553296,0.8287127021631197,0.3860036815413146,NS
KCTD15,0.38599305417736085,4.385444565348852,3.999451511171491,0.8462259204527116,0.41051287193515595,0.8157483902631911,0.38599305417736085,NS
AC018690.1,0.3859724349362115,2.2099974883817195,1.824025053445508,1.322548606771121,0.2023965410164997,0.7372429239293952,0.3859724349362115,NS
OGG1,0.38584726654512425,2.894773257600713,2.5089259910555888,1.5502738885409475,0.1446692101528044,0.7118238582300858,0.38584726654512425,NS
OSMR,0.38579030779357737,5.27698034513895,4.891190037345373,0.8690241030423247,0.39939703006015814,0.8108216573977932,0.38579030779357737,NS
DICER1,0.3857721049995799,5.015453531761851,4.6296814267622715,1.2618912669968239,0.22605017330111155,0.7471285080263491,0.3857721049995799,NS
AC010615.2,0.38575374058066414,1.52631848561531,1.1405647450346459,1.0327972886671264,0.315717750080716,0.7786721855509195,0.38575374058066414,NS
RBPMS-AS1,0.38574085495796884,1.6449233602958724,1.2591825053379035,0.8735979581686333,0.395903782360842,0.8097079543291175,0.38574085495796884,NS
FBXW7,0.3857387383522757,3.5158487501473843,3.1301100117951086,1.378681487852737,0.1849785093252652,0.7308280286851833,0.3857387383522757,NS
AC008124.1,0.38563697552668774,3.037511376733323,2.6518744012066353,1.694241548513064,0.10653152998098452,0.6891597556302625,0.38563697552668774,NS
DEPDC5,0.38562018151539856,1.8159675647621616,1.430347383246763,2.6231167903849832,0.017430163514725126,0.6764263426859727,0.38562018151539856,NS
CDC6,0.3856101751373977,3.402251307609847,3.0166411324724494,0.5560260147117042,0.5858819107249483,0.8822721496787299,0.3856101751373977,NS
KLHL3,0.3856037549405522,1.8728856148812032,1.487281859940651,1.0386255030472473,0.3131086534991711,0.7781865952618057,0.3856037549405522,NS
BCAM,-0.3855815136366658,6.797700774393677,7.183282288030343,-0.7565665477462185,0.4614706544061091,0.8347233627808519,0.3855815136366658,NS
TMEM86A,0.38544454883521917,4.131713400239085,3.746268851403866,0.6098214763377906,0.5490449883276601,0.8669731046039377,0.38544454883521917,NS
PAPOLG,0.38542858905836486,3.7429081076899258,3.357479518631561,1.6325137134337446,0.1210830251761606,0.700237791004909,0.38542858905836486,NS
AC120053.1,0.38542633109595315,3.457396015205612,3.071969684109659,1.1055324490783567,0.28999913202267535,0.7724474932524872,0.38542633109595315,NS
C11orf54,0.38538716094900627,3.3368078754067065,2.9514207144577003,1.52310759734013,0.14424404662129522,0.7118038637277435,0.38538716094900627,NS
SCG5,0.38532846032667445,3.262611886981385,2.8772834266547105,0.7111039189558914,0.4867158174721381,0.8434731026713004,0.38532846032667445,NS
BTN3A2,0.3851370543240593,5.0312121549392215,4.646075100615162,1.0227889105941792,0.3236440735572762,0.7825602370142262,0.3851370543240593,NS
AP001432.1,0.3851089187187817,1.1787269961049716,0.7936180773861898,1.7598605124274567,0.09703710920649536,0.6834273077495127,0.3851089187187817,NS
H2AZ2,0.3850599465033291,6.742739275948816,6.357679329445487,2.0685162107095576,0.05259861429881354,0.6834273077495127,0.3850599465033291,NS
TENT5C,0.3850528419923265,4.398861963280152,4.013809121287825,0.949745969741831,0.354296214271691,0.7956354678235895,0.3850528419923265,NS
SNAPC1,0.3850122088181904,3.4245356084629552,3.039523399644765,2.833633879844486,0.011920602768766997,0.6764263426859727,0.3850122088181904,NS
SALL1,-0.3850113476107988,0.9936629525884615,1.3786743001992603,-1.1959633330168602,0.25676426055717005,0.7599708050307792,0.3850113476107988,NS
MNT,0.3848698727758637,3.196891975878174,2.8120221031023105,1.635173528005628,0.12413149215693765,0.7016010170997234,0.3848698727758637,NS
AL031429.2,0.3848558061483125,1.5651563936697752,1.1803005875214627,0.9279891613185052,0.36670100702406694,0.8002007165500016,0.3848558061483125,NS
HOOK3,0.3847721121197618,4.080288337197013,3.695516225077251,1.4404036511571028,0.1655911565413309,0.7224866474013504,0.3847721121197618,NS
TMEM102,0.38476279642690514,2.7302626394812197,2.3454998430543146,0.9727454080740568,0.345643554479094,0.7917156897274648,0.38476279642690514,NS
FAM234B,-0.3847403109751326,4.348267491301185,4.733007802276318,-0.4738834155819449,0.6457469721824788,0.9045048349119064,0.3847403109751326,NS
FUZ,0.38469586557353264,3.8560881696589746,3.471392304085442,0.9503000628625976,0.3634737895826976,0.7998087180548893,0.38469586557353264,NS
GPC6,0.38468928684363757,3.4347514190462283,3.0500621322025907,0.6909139311663819,0.4989686926170047,0.8498770191292989,0.38468928684363757,NS
PCNX4,0.38464838914066757,3.532219227390407,3.1475708382497394,1.6552873565476511,0.11347518533517031,0.6934184010446561,0.38464838914066757,NS
SLC35B3,0.38464110137148655,5.0668788344974525,4.682237733125966,1.0460425868270766,0.321176356771716,0.7817020939664288,0.38464110137148655,NS
TYW1,0.3846036413112479,4.618859123138318,4.23425548182707,1.3440670795182457,0.20829133268683733,0.7372714833873261,0.3846036413112479,NS
TCAF1P1,0.3845975041049712,1.643885310147117,1.2592878060421457,2.4654897457162157,0.023699216542358435,0.680275821656149,0.3845975041049712,NS
SPINT2,0.3845401823262007,5.404488619641896,5.019948437315695,0.47648625977206643,0.6413291281533819,0.9029372082691866,0.3845401823262007,NS
ABCB10,0.38453226822444897,4.622585637713054,4.238053369488605,1.59785472469488,0.13308069022272592,0.707322529793608,0.38453226822444897,NS
CPSF7,0.38449277784717406,6.010133086036225,5.625640308189051,1.7971579815565861,0.09423657289503763,0.6834273077495127,0.38449277784717406,NS
COX8A,-0.38449138395324933,7.7901540075788835,8.174645391532133,-1.5889441495655579,0.13272799101063612,0.707322529793608,0.38449138395324933,NS
TRIM68,0.3844374942079356,3.7241107310817916,3.339673236873856,0.9644020727820479,0.34637116860690254,0.7924633544819699,0.3844374942079356,NS
GNAQ,0.38440086486903535,6.091147537684208,5.706746672815172,1.267892123643158,0.22301342583827521,0.7450243733382449,0.38440086486903535,NS
RNF40,0.3843717904100803,5.161625975547806,4.777254185137726,0.9724128801752624,0.34844001778461775,0.7934021167518154,0.3843717904100803,NS
TMEM254-AS1,0.38436520516542383,2.0688248397195843,1.6844596345541605,1.6504628704879307,0.12505315363583297,0.7016010170997234,0.38436520516542383,NS
AFDN,0.384337867380518,5.412402156963621,5.028064289583103,0.9343092960186788,0.3654210689620968,0.7999808226022906,0.384337867380518,NS
NUP155,0.38430161762557535,4.669190382263841,4.284888764638266,1.074161710904544,0.3011041859982458,0.7751732085412705,0.38430161762557535,NS
TMEM191A,0.3842831502026325,1.5282459198986489,1.1439627696960164,1.2078570553411576,0.24186708416671615,0.7557350117836383,0.3842831502026325,NS
TNS3,0.3842256130238937,5.489912414831209,5.105686801807315,1.3092289536885247,0.22041040987325033,0.7436589732790534,0.3842256130238937,NS
AL355001.2,0.38421369392065197,2.7563676859040958,2.372153991983444,1.2866566044094263,0.21622691697249452,0.7425491360936709,0.38421369392065197,NS
PRDM10,0.38415687685885835,3.2781962846618264,2.894039407802968,1.9156907457539063,0.07136373515204988,0.6834273077495127,0.38415687685885835,NS
LINC01560,0.38411544385421426,3.3493869846540454,2.965271540799831,1.5457525330790889,0.13796681444098371,0.7086703256563225,0.38411544385421426,NS
CACUL1,0.38410452510848714,5.036464290424328,4.652359765315841,1.444065385842602,0.16854968354595468,0.7251556134332084,0.38410452510848714,NS
MFSD9,0.3840470005915302,3.8758348951276553,3.491787894536125,1.2945241787978685,0.22063107650968733,0.7436589732790534,0.3840470005915302,NS
ZDBF2,0.3839884077092506,2.1808657074532776,1.796877299744027,0.9478213937193107,0.35469579108731775,0.7960306218945844,0.3839884077092506,NS
AP001324.1,0.38398054902023215,5.763695580785737,5.379715031765505,0.7206719967048533,0.4825765107231015,0.841715328799507,0.38398054902023215,NS
C1orf52,0.3839698536857368,4.14792168460447,3.7639518309187334,1.7412745468760913,0.10358555325426697,0.6860392463160028,0.3839698536857368,NS
MED24,0.38394238474067954,5.717341718162776,5.333399333422096,0.9985051019781612,0.3320237630255405,0.7866064404980524,0.38394238474067954,NS
KIDINS220,0.3838413087883179,5.020708598316082,4.636867289527764,1.6204019202121094,0.12327311460496519,0.701250306225173,0.3838413087883179,NS
ZNF18,0.3838172390541965,3.6143137670933916,3.230496528039195,1.9162530142667387,0.07546922820006015,0.6834273077495127,0.3838172390541965,NS
NUP210,0.3838051430473737,5.156498773454658,4.772693630407284,0.5908452901246226,0.5618101816037882,0.8724056252944219,0.3838051430473737,NS
F2R,0.38378708667435557,5.709185614161512,5.325398527487156,0.6955794278119126,0.49653666550369013,0.8487501450498011,0.38378708667435557,NS
VMP1,0.383756632742827,6.603641741311285,6.219885108568458,0.7484273281795742,0.46740962516986684,0.8365683705626046,0.383756632742827,NS
SEC62,0.38373012086949476,6.513061947745133,6.129331826875638,1.4685549016728425,0.1724349213782039,0.7273919600451272,0.38373012086949476,NS
MAPK1IP1L,0.38372642138388446,5.7553878502713225,5.371661428887438,1.6773789903367198,0.11477178525823899,0.6945799648896904,0.38372642138388446,NS
CLDN11,0.3837125078371617,3.3643240199451867,2.980611512108025,0.5111743582903175,0.6156996394341923,0.8931899633489235,0.3837125078371617,NS
FAM126A,0.3836773915560956,3.344655638419595,2.9609782468634993,0.9269146574997431,0.36530778321519874,0.7999808226022906,0.3836773915560956,NS
HMGA1P4,0.3836369867902454,1.4898485449086303,1.106211558118385,1.1968103063076239,0.24925131769523073,0.7557350117836383,0.3836369867902454,NS
FAM110D,0.383609182101738,2.350660860979473,1.967051678877735,0.7588387972214885,0.4591577066337402,0.8338546735573131,0.383609182101738,NS
AL590666.1,0.3835688140558471,1.0695758586712878,0.6860070446154407,1.449953285910025,0.16489325261494417,0.7215281092000525,0.3835688140558471,NS
AC012615.6,0.3835623100206428,1.0469805486215467,0.6634182386009039,1.9393937550946685,0.06707602861892244,0.6834273077495127,0.3835623100206428,NS
ENPP7P11,-0.38347597454913807,0.6290693099589186,1.0125452845080567,-1.3747499881303116,0.19050193081506117,0.734636724206824,0.38347597454913807,NS
ZFAND5,0.3834614032069217,6.544757095433537,6.1612956922266156,1.730129309623442,0.0994280244487986,0.6834273077495127,0.3834614032069217,NS
FAXC,0.3834472813463836,2.2988203578463677,1.9153730764999841,0.8654876185878859,0.3971055364265005,0.8104469108611267,0.3834472813463836,NS
CASQ2,0.3834255240234903,2.43907184475687,2.0556463207333797,0.4082195753573255,0.6907610671804696,0.917002624397391,0.3834255240234903,NS
GSTP1,0.38340968443284584,8.38253698780239,7.999127303369543,0.6773343613527446,0.5116719624780388,0.8540838006546569,0.38340968443284584,NS
AC084337.1,0.3833901922341214,2.5156515519672706,2.1322613597331492,1.0908221058640966,0.2888335172346038,0.7724474932524872,0.3833901922341214,NS
GLIPR2,0.3833808506028822,5.591238775824858,5.207857925221976,1.0366447479836625,0.3138515292988822,0.7782057403701375,0.3833808506028822,NS
BTBD11,0.38334168352428155,1.9322581028718904,1.5489164193476088,0.8680080086778635,0.3976878322452292,0.8105500928168917,0.38334168352428155,NS
GPR89B,0.3833028817103916,1.8920703347420356,1.508767453031644,1.2749720401911806,0.22716844331924826,0.7471285080263491,0.3833028817103916,NS
ELF3,0.38322985563170064,5.124958653896972,4.741728798265271,0.5173285260206286,0.6137893052465796,0.8923965387559046,0.38322985563170064,NS
AC104109.2,0.38310298242955554,1.3815700036484384,0.9984670212188829,1.3592822446819353,0.19187133990119193,0.7347037825005871,0.38310298242955554,NS
AL022324.2,0.3830990496129063,1.190090506016047,0.8069914564031406,1.6209352601287237,0.12092997730395669,0.700237791004909,0.3830990496129063,NS
HTRA3,-0.3830617447522595,5.771468446904701,6.154530191656961,-0.4823467228428335,0.6370676127414994,0.900250473108556,0.3830617447522595,NS
FAM174B,0.382820135491718,5.232527629782718,4.849707494291,0.6291142330104035,0.5376932038941624,0.8633170870795553,0.382820135491718,NS
MIA3,0.3827720710921554,5.469987010240022,5.0872149391478665,1.3202140596094103,0.21333045966563424,0.7413273375542675,0.3827720710921554,NS
FAM174A,-0.38270426762589604,5.225411465420384,5.60811573304628,-1.387904672372492,0.18837219306068947,0.7325815554718563,0.38270426762589604,NS
TMEM147-AS1,0.3827007371718527,2.1034168293377746,1.720716092165922,1.3090691998117487,0.21209728914041384,0.740238629316265,0.3827007371718527,NS
IREB2,0.38269819044850806,4.864576235294466,4.481878044845958,1.5247943340258912,0.14902269281676478,0.7131956571208742,0.38269819044850806,NS
PRSS16,0.382627373102677,3.0844463924426457,2.7018190193399687,0.5087651858417208,0.6171318046103158,0.8933837207294449,0.382627373102677,NS
SMPD4,0.3825922235465251,5.129180384405998,4.746588160859473,1.2895115471977416,0.21905248018409862,0.7427359785103625,0.3825922235465251,NS
SERF2,-0.38252295527013747,5.535767922018739,5.918290877288876,-1.1968858489528504,0.2520539347908878,0.7568637772852823,0.38252295527013747,NS
AC109587.1,0.38250950985926047,1.2632329086344027,0.8807233987751423,1.7599522759831114,0.09393436563870097,0.6834273077495127,0.38250950985926047,NS
C20orf194,0.3824356100669726,4.095343933735413,3.7129083236684406,1.3260361892362098,0.20009471249357053,0.734983452587346,0.3824356100669726,NS
FAM20B,0.38243476723202896,6.021191801115037,5.638757033883008,1.7166295672912064,0.10623717518429646,0.6889433949907637,0.38243476723202896,NS
SNX10,0.38243446621771104,3.995997795553362,3.613563329335651,0.7059941164202351,0.4935644538178623,0.8470455101108748,0.38243446621771104,NS
PKIB,-0.3823808816721259,4.0570860972847615,4.4394669789568875,-0.4999194095981594,0.6253899944911328,0.8973702214457738,0.3823808816721259,NS
TLL1,0.3823094007510228,2.0344266122098107,1.6521172114587879,0.8548397431025464,0.4046637314743824,0.8131422944185821,0.3823094007510228,NS
TFCP2L1,0.3822815463891387,3.7476387777410403,3.3653572313519016,0.4131037036208594,0.6852981836128349,0.9141937423146755,0.3822815463891387,NS
SNHG4,0.38227872807291385,2.4170383638155344,2.0347596357426205,0.7259874357175952,0.47730419390670875,0.8393084554604849,0.38227872807291385,NS
RNF130,0.382245930210547,4.576023431200495,4.193777500989948,1.4217476104175815,0.18620333035802009,0.7313602748065672,0.382245930210547,NS
TMOD3,0.38222661409549374,4.715831495542037,4.3336048814465435,1.0327924849350167,0.3222349935402249,0.782457516755167,0.38222661409549374,NS
NUS1P1,0.38219651198903604,2.7291363410073237,2.3469398290182877,1.317089880693383,0.2058679857629492,0.7372714833873261,0.38219651198903604,NS
SUCNR1,0.3821608469149267,1.7292396316394016,1.347078784724475,0.915170917637297,0.3724781410290403,0.8028218427388676,0.3821608469149267,NS
LINC00863,0.382126323484282,1.8438455886815746,1.4617192651972926,1.7931316750776753,0.08985169758820326,0.6834273077495127,0.382126323484282,NS
UACA,0.3821054447233241,5.255868379286915,4.873762934563591,1.2700364390773662,0.22216583441069906,0.7447561829754851,0.3821054447233241,NS
